batter,h_exit_velo,h_barrel_pct,h_launch_angle,h_sweet_spot_pct,h_hard_hit_pct,h_pull_air_pct,h_hr_rate,h_n_batted,h_hr_contact_score,h_lifted_power_score,h_2026_exit_velo,h_2026_barrel_pct,h_2026_launch_angle,h_2026_sweet_spot_pct,h_2026_hard_hit_pct,h_2026_pull_air_pct,h_2026_hr_rate,h_2026_n_batted,h_2026_hr_contact_score,h_2026_lifted_power_score,h_recent_exit_velo,h_recent_barrel_pct,h_recent_launch_angle,h_recent_sweet_spot_pct,h_recent_hard_hit_pct,h_recent_pull_air_pct,h_recent_hr_rate,h_recent_n_batted,h_recent_hr_contact_score,h_recent_lifted_power_score,h_batter_right,h_zone_contact_pct,h_hr_vs_4seam,h_ev_vs_4seam,h_pa_vs_4seam,h_hr_vs_sinker,h_ev_vs_sinker,h_pa_vs_sinker,h_hr_vs_slider,h_ev_vs_slider,h_pa_vs_slider,h_hr_vs_change,h_ev_vs_change,h_pa_vs_change,h_hr_vs_curve,h_ev_vs_curve,h_pa_vs_curve,h_hr_vs_cutter,h_ev_vs_cutter,h_pa_vs_cutter,h_hr_vs_rhp,h_ev_vs_rhp,h_barrel_pct_vs_rhp,h_hard_hit_pct_vs_rhp,h_launch_angle_vs_rhp,h_sweet_spot_pct_vs_rhp,h_pull_air_pct_vs_rhp,h_n_batted_vs_rhp,h_xwoba_vs_rhp,h_hr_vs_lhp,h_ev_vs_lhp,h_barrel_pct_vs_lhp,h_hard_hit_pct_vs_lhp,h_launch_angle_vs_lhp,h_sweet_spot_pct_vs_lhp,h_pull_air_pct_vs_lhp,h_n_batted_vs_lhp,h_xwoba_vs_lhp,h_hr_contact_score_vs_rhp,h_lifted_power_score_vs_rhp,h_hr_contact_score_vs_lhp,h_lifted_power_score_vs_lhp,h_xwoba_vs_4seam,h_xwoba_vs_sinker,h_xwoba_vs_slider,h_xwoba_vs_change,h_xwoba_vs_curve,h_xwoba_vs_cutter,h_woba_vs_rhp,h_iso_vs_rhp,h_hr_pa_vs_rhp,h_k_pct_vs_rhp,h_woba_vs_lhp,h_iso_vs_lhp,h_hr_pa_vs_lhp,h_k_pct_vs_lhp
542208,70.96666666666667,0.0,36.583333333333336,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,12,0.07083333333333333,0.049999999999999996,70.96666666666667,0.0,36.583333333333336,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,12.0,0.07083333333333333,0.049999999999999996,70.96666666666667,0.0,36.583333333333336,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,12.0,0.07083333333333333,0.049999999999999996,1.0,0.6,0.0,84.83333333333333,3.0,0.0,50.120000000000005,5.0,0.0,80.65,2.0,0.0,88.9,1.0,,,,,,,0.0,72.82857142857144,0.0,0.0,26.857142857142858,0.14285714285714285,0.14285714285714285,7.0,,0.0,68.36,0.0,0.2,50.2,0.0,0.2,5.0,,0.06428571428571428,0.10892857142857143,0.08000000000000002,0.03,,,,,,,0.0,0.0,0.0,0.2,0.29333333333333333,0.0,0.0,0.0
542303,83.1180216802168,0.05420054200542006,18.09620596205962,0.31029810298102983,0.24661246612466126,0.13956639566395665,0.028455284552845527,738,0.1737804878048781,0.23781334688346883,86.31724137931033,0.0,6.448275862068965,0.4482758620689655,0.3103448275862069,0.20689655172413793,0.0,29.0,0.21551724137931036,0.19331896551724137,86.31724137931033,0.0,6.448275862068965,0.4482758620689655,0.3103448275862069,0.20689655172413793,0.0,29.0,0.21551724137931036,0.19331896551724137,1.0,0.5101867572156197,0.017857142857142856,85.00491071428571,224.0,0.025157232704402517,84.35408805031446,159.0,0.049019607843137254,83.84705882352941,102.0,0.0,80.13866666666667,75.0,0.05714285714285714,78.28857142857143,35.0,0.1,84.715,40.0,0.03231597845601436,83.34165170556554,0.059245960502693,0.2513464991023339,17.76122082585278,0.3123877917414722,0.1490125673249551,557.0,0.4201419015425744,0.016574585635359115,82.42983425414364,0.03867403314917127,0.23204419889502761,19.12707182320442,0.30386740331491713,0.11049723756906077,181.0,0.3620487748542943,0.1789048473967684,0.24123653500897663,0.1580110497237569,0.2180939226519337,0.4478425606132492,0.40911733481545226,0.4056633453171083,0.2516302631578947,0.4363450892857142,0.7866300082392514,0.3266810344827586,0.17391304347826086,0.03879310344827586,0.2413793103448276,0.315625,0.12500000000000003,0.020833333333333332,0.24305555555555555
542932,80.32820512820513,0.017094017094017096,12.051282051282051,0.3418803418803419,0.2222222222222222,0.1111111111111111,0.0,117,0.15811965811965814,0.18974358974358974,,,,,,,,,,,,,,,,,,,,,1.0,0.5988700564971752,0.0,79.62272727272727,44.0,0.0,81.34827586206896,29.0,0.0,79.49166666666666,12.0,0.0,81.71111111111111,9.0,0.0,82.67999999999999,5.0,0.0,86.11666666666667,6.0,0.0,79.736,0.02666666666666667,0.18666666666666668,14.146666666666667,0.38666666666666666,0.10666666666666667,75.0,0.33006943152755175,0.0,81.38571428571429,0.0,0.2857142857142857,8.30952380952381,0.2619047619047619,0.11904761904761904,42.0,0.30265384615384616,0.16466666666666668,0.2199166666666667,0.14642857142857144,0.13586309523809523,0.37490240641711225,0.2951111111111111,0.302375,0.1645,0.4511136363636364,0.3895,0.21085714285714285,0.03076923076923077,0.0,0.2571428571428571,0.19899999999999998,0.0,0.0,0.1
542963,78.6,0.0,21.0,0.375,0.125,0.0,0.0,8,0.11875,0.19374999999999998,,,,,,,,,,,,,,,,,,,,,0.0,0.7,0.0,84.78,5.0,,,,0.0,86.0,1.0,0.0,30.4,1.0,,,,,,,,,,,,,,,,0.0,78.6,0.0,0.125,21.0,0.375,0.0,8.0,0.25366666666666665,,,0.11875,0.19374999999999998,0.438,,0.013,0.181,,,,,,,0.37714285714285717,0.0,0.0,0.14285714285714285
543309,83.61327231121281,0.04805491990846682,21.71395881006865,0.3180778032036613,0.2791762013729977,0.1945080091533181,0.02517162471395881,437,0.1910755148741419,0.22301201372997712,83.5,0.08333333333333333,27.333333333333332,0.4166666666666667,0.3333333333333333,0.25,0.0,12.0,0.25,0.2416666666666667,83.5,0.08333333333333333,27.333333333333332,0.4166666666666667,0.3333333333333333,0.25,0.0,12.0,0.25,0.2416666666666667,1.0,0.5438871473354232,0.02,84.654,150.0,0.010869565217391304,87.23586956521739,92.0,0.03125,81.484375,64.0,0.021739130434782608,78.75,46.0,0.14285714285714285,80.57857142857142,14.0,0.06666666666666667,87.01333333333334,30.0,0.029197080291970802,83.92883211678833,0.04744525547445255,0.2846715328467153,21.715328467153284,0.3029197080291971,0.19708029197080293,274.0,0.3187793954503356,0.018404907975460124,83.08282208588957,0.049079754601226995,0.26993865030674846,21.711656441717793,0.34355828220858897,0.1901840490797546,163.0,0.4019615622854059,0.18868613138686133,0.21856751824817516,0.1950920245398773,0.23048312883435584,0.35390958880855117,0.32095484548061076,0.40413796902543436,0.2684940322116767,0.5219529411764705,0.37845386795247526,0.3023245614035087,0.1674641148325359,0.03508771929824561,0.22807017543859648,0.28909909909909914,0.15384615384615385,0.02702702702702703,0.2072072072072072
543510,85.44742857142857,0.07428571428571429,14.074285714285715,0.3028571428571429,0.33714285714285713,0.12571428571428572,0.04,175,0.19428571428571428,0.2186071428571429,90.9,0.375,27.1875,0.4375,0.5,0.3125,0.125,16.0,0.439375,0.38945312500000007,90.9,0.375,27.1875,0.4375,0.5,0.3125,0.125,16.0,0.439375,0.38945312500000007,1.0,0.54296875,0.04081632653061224,87.23877551020408,49.0,0.0,87.34782608695652,23.0,0.030303030303030304,86.17878787878789,33.0,0.0,84.87,10.0,0.23076923076923078,88.3153846153846,13.0,0.0,80.09333333333333,15.0,0.037037037037037035,85.11111111111111,0.046296296296296294,0.35185185185185186,11.38888888888889,0.28703703703703703,0.1388888888888889,108.0,0.3541062902614627,0.04477611940298507,85.98955223880597,0.11940298507462686,0.31343283582089554,18.402985074626866,0.3283582089552239,0.1044776119402985,67.0,0.41034773662551444,0.18611111111111112,0.18645833333333334,0.20746268656716418,0.26539179104477617,0.4892920227920228,0.5096460055096418,0.4040034238016694,0.3853333333333333,0.3702878787878789,0.10757142857142857,0.29846153846153844,0.1785714285714286,0.04395604395604396,0.25274725274725274,0.35892857142857143,0.20408163265306123,0.03571428571428571,0.21428571428571427
543592,81.42881355932204,0.0,23.389830508474578,0.288135593220339,0.2542372881355932,0.03389830508474576,0.0,59,0.12966101694915255,0.15783898305084745,,,,,,,,,,,,,,,,,,,,,1.0,0.6329113924050633,0.0,81.18260869565218,23.0,0.0,85.28999999999999,20.0,0.0,85.35000000000001,6.0,0.0,79.9,2.0,0.0,72.15,2.0,0.0,61.975,4.0,0.0,83.37142857142857,0.0,0.2653061224489796,23.551020408163264,0.2653061224489796,0.02040816326530612,49.0,0.3002298850574713,0.0,71.91,0.0,0.2,22.6,0.4,0.1,10.0,0.225,0.12346938775510205,0.14795918367346939,0.16000000000000003,0.20625,0.2806296296296296,0.37030769230769234,0.20379999999999998,0.1115,0.357,0.227,0.206,0.02941176470588236,0.0,0.14285714285714285,0.11499999999999999,0.0,0.0,0.0
543760,82.24948717948718,0.038461538461538464,19.746153846153845,0.29102564102564105,0.21666666666666667,0.18333333333333332,0.021794871794871794,780,0.1662179487179487,0.22120192307692307,88.16410256410256,0.10256410256410256,26.923076923076923,0.38461538461538464,0.38461538461538464,0.20512820512820512,0.05128205128205128,39.0,0.252051282051282,0.23653846153846156,88.16410256410256,0.10256410256410256,26.923076923076923,0.38461538461538464,0.38461538461538464,0.20512820512820512,0.05128205128205128,39.0,0.252051282051282,0.23653846153846156,1.0,0.6773547094188377,0.029411764705882353,84.92205882352941,272.0,0.006666666666666667,84.862,150.0,0.018018018018018018,79.93783783783785,111.0,0.018867924528301886,77.85471698113209,53.0,0.0,77.00333333333333,30.0,0.02631578947368421,80.60394736842105,76.0,0.023608768971332208,82.15092748735245,0.045531197301854974,0.2175379426644182,20.247892074198987,0.2782462057335582,0.178752107925801,593.0,0.3291669577595086,0.016042780748663103,82.5620320855615,0.016042780748663103,0.21390374331550802,18.155080213903744,0.3315508021390374,0.19786096256684493,187.0,0.37420899902205074,0.16475548060708264,0.21672639123102866,0.17085561497326204,0.23539438502673796,0.31681199123431525,0.3557648304010647,0.3632941239217113,0.4121388342187368,0.36841290322580644,0.31677976973684213,0.29264197530864194,0.15730337078651685,0.03209876543209877,0.17037037037037037,0.2935135135135135,0.08730158730158732,0.02027027027027027,0.18243243243243243
543807,83.60271317829458,0.09043927648578812,18.677002583979327,0.3268733850129199,0.2958656330749354,0.15891472868217055,0.04780361757105943,774,0.20432816537467702,0.25836563307493543,86.48888888888888,0.18518518518518517,19.0,0.5185185185185185,0.4074074074074074,0.25925925925925924,0.14814814814814814,27.0,0.3277777777777778,0.37152777777777773,86.48888888888888,0.18518518518518517,19.0,0.5185185185185185,0.4074074074074074,0.25925925925925924,0.14814814814814814,27.0,0.3277777777777778,0.37152777777777773,1.0,0.6057441253263708,0.06477732793522267,85.28056680161943,247.0,0.033112582781456956,85.7635761589404,151.0,0.061855670103092786,82.6020618556701,97.0,0.03409090909090909,79.13295454545454,88.0,0.034482758620689655,81.45862068965518,29.0,0.024096385542168676,81.92289156626506,83.0,0.0492091388400703,84.71722319859403,0.10017574692442882,0.3216168717047452,18.84007029876977,0.3286467486818981,0.1687170474516696,569.0,0.4822420221043363,0.04390243902439024,80.50926829268293,0.06341463414634146,0.22439024390243903,18.224390243902437,0.32195121951219513,0.13170731707317074,205.0,0.4095687142078188,0.21528998242530756,0.26373022847100175,0.17390243902439026,0.24347560975609756,0.5512470008001933,0.49044478844877043,0.4053259879596176,0.3990593624629339,0.38232042648709313,0.36848465949565035,0.4238209606986899,0.27989821882951654,0.05895196506550218,0.17685589519650655,0.3556687898089172,0.2325581395348837,0.05732484076433121,0.20382165605095542
543877,81.98479729729729,0.02364864864864865,22.260135135135137,0.3277027027027027,0.1858108108108108,0.14527027027027026,0.010135135135135136,296,0.15641891891891893,0.20411739864864864,86.49090909090908,0.09090909090909091,3.5454545454545454,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.0,11.0,0.19545454545454546,0.17329545454545453,86.49090909090908,0.09090909090909091,3.5454545454545454,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.0,11.0,0.19545454545454546,0.17329545454545453,1.0,0.5503685503685504,0.008620689655172414,82.89741379310345,116.0,0.01639344262295082,79.23934426229509,61.0,0.0,83.16857142857143,35.0,0.0,80.22777777777777,18.0,0.16666666666666666,87.01666666666667,6.0,0.0,81.62666666666668,30.0,0.013953488372093023,82.06558139534883,0.027906976744186046,0.1813953488372093,20.260465116279068,0.3209302325581395,0.13023255813953488,215.0,0.2834116123303683,0.0,81.77037037037037,0.012345679012345678,0.19753086419753085,27.567901234567902,0.345679012345679,0.18518518518518517,81.0,0.23541737891737893,0.15232558139534882,0.21424418604651163,0.16728395061728393,0.17723765432098762,0.25307279933249893,0.2818224108658744,0.33710833107229105,0.16392857142857142,0.4792983870967742,0.30257894736842106,0.2671604938271605,0.10273972602739728,0.018518518518518517,0.16049382716049382,0.19338461538461538,0.018867924528301883,0.0,0.2
545121,84.43979057591623,0.020942408376963352,8.041884816753926,0.2513089005235602,0.28272251308900526,0.1518324607329843,0.020942408376963352,191,0.15706806282722513,0.14535340314136125,87.73076923076923,0.0,17.0,0.4230769230769231,0.46153846153846156,0.23076923076923078,0.038461538461538464,26.0,0.24423076923076925,0.2552884615384615,87.73076923076923,0.0,17.0,0.4230769230769231,0.46153846153846156,0.23076923076923078,0.038461538461538464,26.0,0.24423076923076925,0.2552884615384615,0.0,0.5780590717299579,0.027777777777777776,84.52361111111111,72.0,0.0,82.0764705882353,17.0,0.0,87.42692307692307,26.0,0.0,86.06,25.0,0.0,87.475,16.0,0.0,83.91818181818182,11.0,0.01680672268907563,83.24033613445378,0.01680672268907563,0.2605042016806723,7.3277310924369745,0.2689075630252101,0.14285714285714285,119.0,0.279722149122807,0.027777777777777776,86.42222222222222,0.027777777777777776,0.3194444444444444,9.222222222222221,0.2222222222222222,0.16666666666666666,72.0,0.35726363636363634,0.15378151260504203,0.14296218487394957,0.16249999999999998,0.14930555555555555,0.27306424418604647,0.4071818181818182,0.29383333333333334,0.3183846153846154,0.3402857142857143,0.12575,0.31308641975308643,0.14473684210526316,0.024691358024691357,0.12345679012345678,0.3062264150943396,0.13725490196078427,0.03773584905660377,0.11320754716981132
545341,85.96033653846153,0.06009615384615385,18.233173076923077,0.2956730769230769,0.3293269230769231,0.14903846153846154,0.021634615384615384,416,0.190625,0.23664362980769232,93.25,0.0,25.1875,0.3125,0.4375,0.125,0.0,16.0,0.25625000000000003,0.16757812500000002,93.25,0.0,25.1875,0.3125,0.4375,0.125,0.0,16.0,0.25625000000000003,0.16757812500000002,1.0,0.6114285714285714,0.013986013986013986,85.71678321678321,143.0,0.03389830508474576,89.01694915254237,59.0,0.05434782608695652,85.11304347826086,92.0,0.0,90.28604651162792,43.0,0.0,75.85555555555555,18.0,0.0,84.08148148148148,27.0,0.012903225806451613,85.42516129032258,0.05161290322580645,0.33548387096774196,17.503225806451614,0.22580645161290322,0.15483870967741936,155.0,0.33550161997910366,0.02681992337164751,86.27816091954023,0.06513409961685823,0.32567049808429116,18.666666666666668,0.3371647509578544,0.14559386973180077,261.0,0.4271157203859791,0.17258064516129032,0.21108870967741936,0.20134099616858236,0.24813218390804598,0.41633549611370446,0.4137921506734007,0.3691283626150741,0.41074978458419314,0.4455,0.2770625,0.26017699115044246,0.11650485436893204,0.017699115044247787,0.168141592920354,0.28791666666666665,0.19444444444444448,0.036458333333333336,0.234375
545361,82.98075709779181,0.07097791798107256,23.537854889589905,0.3438485804416404,0.2539432176656151,0.14353312302839116,0.04100946372239748,634,0.19029968454258678,0.22201301261829653,82.96666666666667,0.0,24.476190476190474,0.3333333333333333,0.23809523809523808,0.14285714285714285,0.0,21.0,0.1595238095238095,0.18095238095238095,82.96666666666667,0.0,24.476190476190474,0.3333333333333333,0.23809523809523808,0.14285714285714285,0.0,21.0,0.1595238095238095,0.18095238095238095,1.0,0.4834162520729685,0.05,82.39333333333333,300.0,0.038461538461538464,85.26442307692308,104.0,0.0,81.53731343283582,67.0,0.022222222222222223,84.62222222222222,45.0,0.25,85.65,8.0,0.037037037037037035,83.61666666666667,54.0,0.045098039215686274,83.0143137254902,0.07647058823529412,0.24901960784313726,24.36862745098039,0.3411764705882353,0.1450980392156863,510.0,0.4901750720990287,0.024193548387096774,82.84274193548387,0.04838709677419355,0.27419354838709675,20.120967741935484,0.3548387096774194,0.13709677419354838,124.0,0.4653452521564633,0.19088235294117648,0.21872549019607845,0.18790322580645163,0.2355342741935484,0.48189012076649224,0.4505590260963142,0.49755383732617775,0.5286218227755624,0.8586723163841808,0.450088253968254,0.343804347826087,0.2210242587601078,0.05,0.3065217391304348,0.2968181818181818,0.14893617021276595,0.02727272727272727,0.36363636363636365
547180,84.15448634590378,0.0611183355006502,16.106631989596877,0.3094928478543563,0.2808842652795839,0.11963589076723016,0.035110533159947985,769,0.17886866059817946,0.2264629388816645,89.01428571428572,0.0,1.8571428571428572,0.14285714285714285,0.2857142857142857,0.0,0.0,7.0,0.10553571428571436,0.04285714285714285,89.01428571428572,0.0,1.8571428571428572,0.14285714285714285,0.2857142857142857,0.0,0.0,7.0,0.10553571428571436,0.04285714285714285,0.0,0.667828106852497,0.049773755656108594,86.08009049773756,221.0,0.008771929824561403,85.20701754385965,114.0,0.044642857142857144,82.70357142857142,112.0,0.015625,84.240625,64.0,0.0,80.3870588235294,85.0,0.07407407407407407,86.1574074074074,54.0,0.037037037037037035,85.61459694989107,0.06535947712418301,0.2875816993464052,17.03050108932462,0.289760348583878,0.1111111111111111,459.0,0.4207106044464496,0.03225806451612903,81.9925806451613,0.054838709677419356,0.2709677419354839,14.738709677419354,0.3387096774193548,0.13225806451612904,310.0,0.4266653299588862,0.17505446623093682,0.2269471677559913,0.18451612903225809,0.22574596774193548,0.5265259845655795,0.3422799955800945,0.3354908942330292,0.42571308691308696,0.38142511549249297,0.611940447848863,0.35353760445682453,0.23666666666666664,0.04735376044568245,0.20612813370473537,0.3474025974025974,0.2037914691943128,0.04329004329004329,0.22077922077922077
553869,82.03201219512195,0.042682926829268296,21.26829268292683,0.2896341463414634,0.25609756097560976,0.1524390243902439,0.027439024390243903,328,0.16905487804878047,0.20853658536585368,107.3,0.0,-3.0,0.0,1.0,0.0,0.0,2.0,0.44125,0.0,107.3,0.0,-3.0,0.0,1.0,0.0,0.0,2.0,0.44125,0.0,1.0,0.5728542914171657,0.02564102564102564,82.11880341880341,117.0,0.017857142857142856,85.89821428571429,56.0,0.01818181818181818,80.47818181818182,55.0,0.038461538461538464,81.39230769230768,26.0,0.0,74.99444444444445,18.0,0.058823529411764705,84.08235294117648,17.0,0.028037383177570093,82.71869158878505,0.0514018691588785,0.27102803738317754,22.822429906542055,0.2897196261682243,0.17289719626168223,214.0,0.3515419434871901,0.02631578947368421,80.74298245614035,0.02631578947368421,0.22807017543859648,18.350877192982455,0.2894736842105263,0.11403508771929824,114.0,0.2653442648622447,0.1792056074766355,0.2058411214953271,0.15000000000000002,0.21359649122807017,0.37281107096891225,0.36082267385392386,0.28804329004329005,0.32097847953216374,0.062,0.29601388888888885,0.26954314720812184,0.14204545454545456,0.030456852791878174,0.27918781725888325,0.23839080459770112,0.11249999999999999,0.034482758620689655,0.21839080459770116
553882,80.24666666666667,0.0,13.666666666666666,0.2,0.13333333333333333,0.13333333333333333,0.0,15,0.10333333333333335,0.15291666666666667,,,,,,,,,,,,,,,,,,,,,0.0,0.6190476190476191,0.0,83.62,10.0,0.0,72.45,2.0,,,,0.0,65.75,2.0,,,,0.0,91.1,1.0,0.0,80.8,0.0,0.18181818181818182,19.818181818181817,0.18181818181818182,0.18181818181818182,11.0,0.289,0.0,78.725,0.0,0.0,-3.25,0.25,0.0,4.0,0.0625,0.1181818181818182,0.17045454545454547,0.0625,0.075,0.14125,0.035,,0.852,,0.118,0.4485714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
553993,83.89002463054187,0.07019704433497537,18.252463054187192,0.28078817733990147,0.28201970443349755,0.1933497536945813,0.0603448275862069,812,0.18983990147783253,0.2432496921182266,88.34,0.0,13.6,0.2,0.2,0.2,0.0,5.0,0.13425000000000004,0.16249999999999998,88.34,0.0,13.6,0.2,0.2,0.2,0.0,5.0,0.13425000000000004,0.16249999999999998,1.0,0.5788617886178862,0.05511811023622047,85.28897637795276,254.0,0.027210884353741496,81.84965986394558,147.0,0.1111111111111111,84.55925925925926,135.0,0.05714285714285714,86.38857142857142,70.0,0.0,78.20750000000001,40.0,0.06779661016949153,83.98813559322035,59.0,0.06,83.80983333333333,0.06833333333333333,0.2833333333333333,16.698333333333334,0.2916666666666667,0.18833333333333332,600.0,0.4215899284649922,0.06132075471698113,84.11698113207547,0.07547169811320754,0.2783018867924528,22.650943396226417,0.25,0.20754716981132076,212.0,0.4047687829945401,0.19116666666666665,0.23836458333333338,0.18608490566037733,0.2110259433962264,0.44366794969547296,0.3826407247765007,0.49780095210479425,0.4381462344769052,0.3056038961038961,0.37200400215291374,0.34948132780082986,0.296551724137931,0.07468879668049792,0.2925311203319502,0.2892783505154639,0.2787878787878788,0.06701030927835051,0.30927835051546393
570482,81.34301886792453,0.011320754716981131,13.128301886792453,0.37358490566037733,0.21509433962264152,0.13584905660377358,0.0,265,0.16754716981132076,0.2070990566037736,78.86666666666666,0.0,14.166666666666666,0.6666666666666666,0.3333333333333333,0.5,0.0,6.0,0.33333333333333337,0.35104166666666664,78.86666666666666,0.0,14.166666666666666,0.6666666666666666,0.3333333333333333,0.5,0.0,6.0,0.33333333333333337,0.35104166666666664,1.0,0.6042944785276073,0.0,83.82368421052632,76.0,0.0,80.36666666666666,51.0,0.0,81.57857142857142,42.0,0.0,79.22999999999999,20.0,0.0,80.35555555555555,9.0,0.0,80.81071428571428,28.0,0.0,81.06509433962263,0.009433962264150943,0.20754716981132076,14.320754716981131,0.3632075471698113,0.1320754716981132,212.0,0.3218024971460762,0.0,82.45471698113208,0.018867924528301886,0.24528301886792453,8.358490566037736,0.41509433962264153,0.1509433962264151,53.0,0.3596144862155388,0.16202830188679246,0.21002358490566037,0.18962264150943398,0.1954009433962264,0.31082594913208944,0.28672863096156814,0.37282597402597406,0.5155000000000001,0.13416666666666666,0.3998,0.26363636363636367,0.08333333333333334,0.0,0.18831168831168832,0.28125,0.0975609756097561,0.0,0.25
